time,open,high,low,close,volume,spread
2026-03-23 20:45:00,3143.11,3143.4,3143.03,3143.29,78,23.8
2026-03-23 20:46:00,3143.29,3143.35,3143.25,3143.34,240,24.4
2026-03-23 20:47:00,3143.34,3143.82,3143.04,3143.7,72,27.6
2026-03-23 20:48:00,3143.7,3143.75,3143.12,3143.33,58,28.8
2026-03-23 20:49:00,3143.33,3143.42,3142.72,3143.13,231,24.7
2026-03-23 20:50:00,3143.13,3144.0,3142.97,3143.51,232,27.9
2026-03-23 20:51:00,3143.51,3144.07,3142.79,3143.26,200,28.8
2026-03-23 20:52:00,3143.26,3143.34,3142.78,3143.14,206,24.8
2026-03-23 20:53:00,3143.14,3143.22,3143.12,3143.18,230,25.2
2026-03-23 20:54:00,3143.18,3143.28,3142.87,3143.01,251,29.5
2026-03-23 20:55:00,3143.01,3143.73,3143.01,3143.35,211,23.7
2026-03-23 20:56:00,3143.35,3143.6,3143.27,3143.44,83,22.8
2026-03-23 20:57:00,3143.44,3143.6,3142.82,3142.89,270,22.8
2026-03-23 20:58:00,3142.89,3142.96,3142.66,3142.71,135,24.7
2026-03-23 20:59:00,3142.71,3143.3,3142.48,3142.74,204,27.5
2026-03-23 21:00:00,3142.74,3143.18,3142.48,3142.97,146,27.4
2026-03-23 21:01:00,3142.97,3143.13,3142.93,3143.09,162,23.0
2026-03-23 21:02:00,3143.09,3143.41,3142.9,3143.37,133,26.7
2026-03-23 21:03:00,3143.37,3143.44,3143.29,3143.31,59,27.2
2026-03-23 21:04:00,3143.31,3143.44,3142.65,3143.01,225,28.9
2026-03-23 21:05:00,3143.01,3143.12,3142.75,3142.92,226,25.9
2026-03-23 21:06:00,3142.92,3143.04,3142.88,3142.99,45,28.0
2026-03-23 21:07:00,3142.99,3143.36,3142.96,3143.34,81,28.4
2026-03-23 21:08:00,3143.34,3143.35,3143.26,3143.31,83,24.1
2026-03-23 21:09:00,3143.31,3143.32,3143.11,3143.16,163,29.6
2026-03-23 21:10:00,3143.16,3143.22,3142.75,3142.98,126,24.3
2026-03-23 21:11:00,3142.98,3143.15,3142.9,3142.92,53,26.1
2026-03-23 21:12:00,3142.92,3143.3,3142.82,3143.22,73,24.4
2026-03-23 21:13:00,3143.22,3143.31,3142.3,3142.6,81,25.4
2026-03-23 21:14:00,3142.6,3142.74,3142.54,3142.56,213,22.7
2026-03-23 21:15:00,3142.56,3143.09,3142.4,3142.81,193,27.1
2026-03-23 21:16:00,3142.81,3143.27,3142.61,3142.65,183,26.8
2026-03-23 21:17:00,3142.65,3142.84,3142.58,3142.69,120,24.2
2026-03-23 21:18:00,3142.69,3142.79,3142.54,3142.55,131,24.9
2026-03-23 21:19:00,3142.55,3143.39,3142.47,3142.7,165,23.8
2026-03-23 21:20:00,3142.7,3142.98,3142.54,3142.81,171,24.5
2026-03-23 21:21:00,3142.81,3142.84,3142.39,3142.49,86,22.8
2026-03-23 21:22:00,3142.49,3143.09,3142.36,3142.78,73,27.9
2026-03-23 21:23:00,3142.78,3142.97,3142.63,3142.69,175,27.5
2026-03-23 21:24:00,3142.69,3142.76,3142.3,3142.54,207,22.4
2026-03-23 21:25:00,3142.54,3142.69,3141.66,3141.79,263,25.5
2026-03-23 21:26:00,3141.79,3142.31,3141.62,3142.12,138,29.5
2026-03-23 21:27:00,3142.12,3142.14,3141.65,3141.75,65,28.8
2026-03-23 21:28:00,3141.75,3141.88,3141.51,3141.7,142,22.5
2026-03-23 21:29:00,3141.7,3141.77,3141.2,3141.33,200,29.5
2026-03-23 21:30:00,3141.33,3141.77,3140.42,3140.98,206,27.6
2026-03-23 21:31:00,3140.98,3142.13,3139.98,3141.16,247,24.8
2026-03-23 21:32:00,3141.16,3141.55,3141.08,3141.41,252,27.5
2026-03-23 21:33:00,3141.41,3141.72,3141.05,3141.46,142,22.6
2026-03-23 21:34:00,3141.46,3141.99,3141.21,3141.67,242,23.4
2026-03-23 21:35:00,3141.67,3141.69,3141.5,3141.59,175,24.4
2026-03-23 21:36:00,3141.59,3142.56,3141.29,3142.17,250,29.4
2026-03-23 21:37:00,3142.17,3142.29,3141.76,3141.85,126,25.9
2026-03-23 21:38:00,3141.85,3141.86,3141.76,3141.77,166,24.8
2026-03-23 21:39:00,3141.77,3141.82,3141.44,3141.46,196,23.2
2026-03-23 21:40:00,3141.46,3141.74,3141.06,3141.25,145,25.8
2026-03-23 21:41:00,3141.25,3141.48,3141.25,3141.4,248,25.5
2026-03-23 21:42:00,3141.4,3141.48,3141.27,3141.4,81,23.6
2026-03-23 21:43:00,3141.4,3142.3,3141.32,3141.44,157,29.6
2026-03-23 21:44:00,3141.44,3141.72,3141.14,3141.35,257,28.4
2026-03-23 21:45:00,3141.35,3141.45,3140.97,3141.08,73,28.6
2026-03-23 21:46:00,3141.08,3141.16,3140.77,3141.07,1284,26.0
2026-03-23 21:47:00,3141.07,3141.23,3140.78,3140.84,80,24.3
2026-03-23 21:48:00,3140.84,3140.9,3140.72,3140.79,143,23.5
2026-03-23 21:49:00,3140.79,3141.23,3140.6,3140.88,86,27.7
2026-03-23 21:50:00,3140.88,3140.91,3140.72,3140.75,89,28.8
2026-03-23 21:51:00,3140.75,3140.77,3140.59,3140.6,138,25.4
2026-03-23 21:52:00,3140.6,3140.77,3140.53,3140.76,56,27.6
2026-03-23 21:53:00,3140.76,3140.79,3140.66,3140.7,117,24.2
2026-03-23 21:54:00,3140.7,3141.14,3140.65,3141.07,184,23.5
2026-03-23 21:55:00,3141.07,3141.29,3140.79,3141.04,66,23.5
2026-03-23 21:56:00,3141.04,3141.11,3140.93,3141.02,180,27.5
2026-03-23 21:57:00,3141.02,3141.08,3140.71,3140.85,249,25.0
2026-03-23 21:58:00,3140.85,3141.49,3139.96,3140.75,89,27.0
2026-03-23 21:59:00,3140.75,3140.78,3140.66,3140.68,211,29.4
2026-03-23 22:00:00,3140.68,3140.69,3140.53,3140.57,111,28.1
2026-03-23 22:01:00,3140.57,3140.8,3140.26,3140.53,65,28.8
2026-03-23 22:02:00,3140.53,3140.64,3140.25,3140.37,36,22.9
2026-03-23 22:03:00,3140.37,3140.39,3140.36,3140.39,101,27.6
2026-03-23 22:04:00,3140.39,3140.46,3140.38,3140.41,64,23.5
2026-03-23 22:05:00,3140.41,3140.49,3140.19,3140.25,266,25.1
2026-03-23 22:06:00,3140.25,3140.33,3139.97,3140.14,73,23.7
2026-03-23 22:07:00,3140.14,3140.17,3139.86,3139.87,42,28.8
2026-03-23 22:08:00,3139.87,3140.16,3139.82,3139.91,100,23.9
2026-03-23 22:09:00,3139.91,3139.99,3139.83,3139.89,86,29.8
2026-03-23 22:10:00,3139.89,3139.96,3139.7,3139.82,61,26.8
2026-03-23 22:11:00,3139.82,3140.15,3139.82,3139.83,56,24.4
2026-03-23 22:12:00,3139.83,3140.25,3139.72,3140.06,99,29.7
2026-03-23 22:13:00,3140.06,3140.72,3140.01,3140.45,84,27.8
2026-03-23 22:14:00,3140.45,3140.63,3140.39,3140.57,96,26.4
2026-03-23 22:15:00,3140.57,3140.66,3140.56,3140.59,68,25.6
2026-03-23 22:16:00,3140.59,3140.83,3140.54,3140.78,86,23.5
2026-03-23 22:17:00,3140.78,3141.41,3140.58,3141.09,39,24.5
2026-03-23 22:18:00,3141.09,3141.24,3140.91,3141.2,94,22.6
2026-03-23 22:19:00,3141.2,3141.61,3141.18,3141.55,21,22.1
2026-03-23 22:20:00,3141.55,3141.75,3141.51,3141.73,21,27.2
2026-03-23 22:21:00,3141.73,3141.98,3141.59,3141.85,107,22.1
2026-03-23 22:22:00,3141.85,3141.86,3141.76,3141.79,35,23.6
2026-03-23 22:23:00,3141.79,3141.95,3141.79,3141.91,24,26.3
2026-03-23 22:24:00,3141.91,3141.96,3141.77,3141.77,63,24.4
2026-03-23 22:25:00,3141.77,3141.92,3141.74,3141.85,90,24.8
2026-03-23 22:26:00,3141.85,3142.01,3141.8,3142.0,56,28.6
2026-03-23 22:27:00,3142.0,3142.24,3141.99,3142.14,24,24.7
2026-03-23 22:28:00,3142.14,3142.16,3141.97,3142.08,50,23.4
2026-03-23 22:29:00,3142.08,3142.21,3141.97,3142.14,57,24.3
2026-03-23 22:30:00,3142.14,3142.25,3142.14,3142.22,86,28.5
2026-03-23 22:31:00,3142.22,3142.34,3142.16,3142.27,103,23.2
2026-03-23 22:32:00,3142.27,3142.54,3142.26,3142.46,59,26.6
2026-03-23 22:33:00,3142.46,3142.63,3142.41,3142.53,84,26.0
2026-03-23 22:34:00,3142.53,3142.61,3142.49,3142.57,74,28.4
2026-03-23 22:35:00,3142.57,3142.6,3142.56,3142.59,99,23.8
2026-03-23 22:36:00,3142.59,3142.69,3142.59,3142.66,76,28.0
2026-03-23 22:37:00,3142.66,3142.69,3142.65,3142.67,106,23.1
2026-03-23 22:38:00,3142.67,3143.0,3142.49,3142.74,44,28.6
2026-03-23 22:39:00,3142.74,3142.93,3142.63,3142.9,34,23.8
2026-03-23 22:40:00,3142.9,3143.26,3142.89,3143.11,105,22.2
2026-03-23 22:41:00,3143.11,3143.19,3143.1,3143.18,21,23.3
2026-03-23 22:42:00,3143.18,3143.48,3143.06,3143.32,50,28.5
2026-03-23 22:43:00,3143.32,3143.56,3143.32,3143.47,31,27.8
2026-03-23 22:44:00,3143.47,3143.77,3143.35,3143.76,89,29.0
2026-03-23 22:45:00,3143.76,3143.84,3143.69,3143.8,51,25.6
2026-03-23 22:46:00,3143.8,3144.13,3143.79,3143.98,41,25.4
2026-03-23 22:47:00,3143.98,3144.38,3143.85,3144.24,81,22.4
2026-03-23 22:48:00,3144.24,3144.34,3144.11,3144.13,102,28.5
2026-03-23 22:49:00,3144.13,3144.16,3144.12,3144.15,99,25.4
2026-03-23 22:50:00,3144.15,3144.16,3144.1,3144.12,51,22.2
2026-03-23 22:51:00,3144.12,3144.35,3144.09,3144.26,78,23.6
2026-03-23 22:52:00,3144.26,3144.31,3144.26,3144.27,56,26.5
2026-03-23 22:53:00,3144.27,3144.29,3144.19,3144.23,56,29.7
2026-03-23 22:54:00,3144.23,3144.34,3144.11,3144.32,35,27.6
2026-03-23 22:55:00,3144.32,3144.48,3144.32,3144.39,36,28.4
2026-03-23 22:56:00,3144.39,3144.58,3144.29,3144.43,86,25.7
2026-03-23 22:57:00,3144.43,3144.66,3143.78,3144.39,82,27.7
2026-03-23 22:58:00,3144.39,3144.42,3144.19,3144.27,64,29.4
2026-03-23 22:59:00,3144.27,3144.49,3144.12,3144.44,82,27.7
2026-03-23 23:00:00,3144.44,3144.47,3144.14,3144.34,76,23.2
2026-03-23 23:01:00,3144.34,3144.46,3144.1,3144.24,37,28.4
2026-03-23 23:02:00,3144.24,3144.24,3144.2,3144.21,46,23.3
2026-03-23 23:03:00,3144.21,3144.42,3144.06,3144.32,116,29.8
2026-03-23 23:04:00,3144.32,3144.68,3144.22,3144.55,33,26.5
2026-03-23 23:05:00,3144.55,3144.65,3144.54,3144.6,62,26.1
2026-03-23 23:06:00,3144.6,3144.84,3144.51,3144.73,44,24.1
2026-03-23 23:07:00,3144.73,3144.73,3144.57,3144.6,78,26.5
2026-03-23 23:08:00,3144.6,3144.62,3144.46,3144.49,112,22.6
2026-03-23 23:09:00,3144.49,3144.58,3144.45,3144.57,60,22.9
2026-03-23 23:10:00,3144.57,3144.83,3144.03,3144.52,68,23.6
2026-03-23 23:11:00,3144.52,3144.73,3144.51,3144.61,41,25.6
2026-03-23 23:12:00,3144.61,3144.71,3144.35,3144.51,68,22.3
2026-03-23 23:13:00,3144.51,3144.53,3144.42,3144.44,45,23.7
2026-03-23 23:14:00,3144.44,3144.61,3144.38,3144.54,73,22.7
2026-03-23 23:15:00,3144.54,3144.6,3144.52,3144.59,63,29.1
2026-03-23 23:16:00,3144.59,3144.69,3144.55,3144.65,36,28.0
2026-03-23 23:17:00,3144.65,3144.93,3144.44,3144.74,77,25.5
2026-03-23 23:18:00,3144.74,3144.95,3144.61,3144.89,116,26.8
2026-03-23 23:19:00,3144.89,3144.97,3144.76,3144.97,115,28.6
2026-03-23 23:20:00,3144.97,3145.29,3144.97,3145.21,66,28.9
2026-03-23 23:21:00,3145.21,3145.54,3145.12,3145.41,23,28.9
2026-03-23 23:22:00,3145.41,3145.43,3145.25,3145.28,117,29.8
2026-03-23 23:23:00,3145.28,3145.49,3145.17,3145.35,50,27.4
2026-03-23 23:24:00,3145.35,3145.55,3145.29,3145.47,56,26.0
2026-03-23 23:25:00,3145.47,3145.59,3144.87,3145.33,66,25.4
2026-03-23 23:26:00,3145.33,3145.4,3145.12,3145.2,64,23.4
2026-03-23 23:27:00,3145.2,3145.45,3145.07,3145.11,28,27.6
2026-03-23 23:28:00,3145.11,3145.15,3144.93,3145.01,114,22.8
2026-03-23 23:29:00,3145.01,3145.09,3144.78,3144.87,107,27.1
2026-03-23 23:30:00,3144.87,3144.9,3144.75,3144.76,118,23.8
2026-03-23 23:31:00,3144.76,3144.98,3144.58,3144.78,300,25.7
2026-03-23 23:32:00,3144.78,3144.82,3144.53,3144.69,112,28.3
2026-03-23 23:33:00,3144.69,3144.77,3144.67,3144.68,35,23.9
2026-03-23 23:34:00,3144.68,3144.69,3144.41,3144.48,64,28.7
2026-03-23 23:35:00,3144.48,3144.5,3144.42,3144.45,102,29.8
2026-03-23 23:36:00,3144.45,3144.64,3144.4,3144.56,36,25.4
2026-03-23 23:37:00,3144.56,3144.64,3144.38,3144.51,100,22.8
2026-03-23 23:38:00,3144.51,3144.74,3144.5,3144.71,22,28.1
2026-03-23 23:39:00,3144.71,3144.71,3144.48,3144.59,114,27.0
2026-03-23 23:40:00,3144.59,3145.14,3144.26,3144.78,38,26.6
2026-03-23 23:41:00,3144.78,3144.83,3144.77,3144.8,99,29.2
2026-03-23 23:42:00,3144.8,3144.81,3144.8,3144.8,79,25.0
2026-03-23 23:43:00,3144.8,3144.87,3144.76,3144.83,46,22.9
2026-03-23 23:44:00,3144.83,3144.91,3144.59,3144.72,22,22.7
2026-03-23 23:45:00,3144.72,3144.74,3144.68,3144.72,110,25.9
2026-03-23 23:46:00,3144.72,3144.74,3144.71,3144.74,82,29.3
2026-03-23 23:47:00,3144.74,3144.76,3144.59,3144.67,81,22.9
2026-03-23 23:48:00,3144.67,3144.67,3144.65,3144.65,72,23.3
2026-03-23 23:49:00,3144.65,3144.76,3144.37,3144.37,34,23.7
2026-03-23 23:50:00,3144.37,3144.56,3144.34,3144.46,76,27.8
2026-03-23 23:51:00,3144.46,3144.53,3144.21,3144.42,114,25.7
2026-03-23 23:52:00,3144.42,3144.44,3144.27,3144.32,98,23.4
2026-03-23 23:53:00,3144.32,3144.38,3144.03,3144.08,65,23.3
2026-03-23 23:54:00,3144.08,3144.2,3144.02,3144.15,58,28.0
2026-03-23 23:55:00,3144.15,3144.23,3143.86,3143.99,45,28.6
2026-03-23 23:56:00,3143.99,3144.22,3143.98,3144.06,38,24.3
2026-03-23 23:57:00,3144.06,3144.08,3143.89,3143.91,58,25.4
2026-03-23 23:58:00,3143.91,3143.99,3143.9,3143.98,101,28.2
2026-03-23 23:59:00,3143.98,3144.06,3143.97,3144.05,42,23.9
2026-03-24 00:00:00,3144.05,3144.17,3144.03,3144.14,35,24.2
2026-03-24 00:01:00,3144.14,3144.21,3143.88,3144.06,148,23.1
2026-03-24 00:02:00,3144.06,3144.09,3143.9,3144.0,390,28.4
2026-03-24 00:03:00,3144.0,3144.2,3143.93,3144.19,128,29.9
2026-03-24 00:04:00,3144.19,3144.71,3143.39,3144.04,58,29.0
2026-03-24 00:05:00,3144.04,3144.27,3143.97,3144.19,73,20.4
2026-03-24 00:06:00,3144.19,3144.29,3144.19,3144.27,135,21.7
2026-03-24 00:07:00,3144.27,3144.65,3144.17,3144.49,55,25.8
2026-03-24 00:08:00,3144.49,3144.64,3143.79,3144.26,53,26.6
2026-03-24 00:09:00,3144.26,3144.33,3144.13,3144.27,134,27.7
2026-03-24 00:10:00,3144.27,3144.29,3144.16,3144.16,52,20.8
2026-03-24 00:11:00,3144.16,3144.33,3143.91,3144.06,65,23.9
2026-03-24 00:12:00,3144.06,3144.13,3144.02,3144.11,142,23.1
2026-03-24 00:13:00,3144.11,3144.14,3143.95,3144.02,33,29.2
2026-03-24 00:14:00,3144.02,3144.26,3143.96,3144.16,43,21.6
2026-03-24 00:15:00,3144.16,3144.25,3144.12,3144.22,92,21.1
2026-03-24 00:16:00,3144.22,3144.31,3144.08,3144.27,44,22.7
2026-03-24 00:17:00,3144.27,3144.27,3144.19,3144.22,143,24.3
2026-03-24 00:18:00,3144.22,3144.49,3144.17,3144.4,88,22.9
2026-03-24 00:19:00,3144.4,3144.55,3144.35,3144.54,98,21.1
2026-03-24 00:20:00,3144.54,3144.62,3144.52,3144.61,116,20.7
2026-03-24 00:21:00,3144.61,3144.8,3144.58,3144.7,51,23.9
2026-03-24 00:22:00,3144.7,3145.2,3144.68,3145.01,89,22.9
2026-03-24 00:23:00,3145.01,3145.05,3144.92,3145.02,46,26.2
2026-03-24 00:24:00,3145.02,3145.02,3144.71,3144.77,67,29.0
2026-03-24 00:25:00,3144.77,3144.87,3144.7,3144.87,85,29.7
2026-03-24 00:26:00,3144.87,3144.87,3144.8,3144.84,97,24.9
2026-03-24 00:27:00,3144.84,3145.08,3144.82,3144.9,127,22.9
2026-03-24 00:28:00,3144.9,3145.39,3144.84,3145.11,87,24.5
2026-03-24 00:29:00,3145.11,3145.25,3145.06,3145.2,135,24.6
2026-03-24 00:30:00,3145.2,3145.23,3145.09,3145.13,27,26.0
2026-03-24 00:31:00,3145.13,3145.25,3145.08,3145.25,114,24.1
2026-03-24 00:32:00,3145.25,3145.84,3144.96,3145.76,106,23.6
2026-03-24 00:33:00,3145.76,3146.06,3145.31,3145.66,47,22.7
2026-03-24 00:34:00,3145.66,3145.77,3145.41,3145.56,60,26.8
2026-03-24 00:35:00,3145.56,3145.62,3145.38,3145.46,148,20.4
2026-03-24 00:36:00,3145.46,3145.48,3145.44,3145.48,43,23.5
2026-03-24 00:37:00,3145.48,3145.8,3145.42,3145.72,127,21.5
2026-03-24 00:38:00,3145.72,3145.74,3145.7,3145.71,87,24.5
2026-03-24 00:39:00,3145.71,3145.76,3145.7,3145.74,134,24.3
2026-03-24 00:40:00,3145.74,3145.9,3145.67,3145.77,43,29.6
2026-03-24 00:41:00,3145.77,3145.79,3145.74,3145.75,128,22.0
2026-03-24 00:42:00,3145.75,3145.83,3145.7,3145.75,142,23.9
2026-03-24 00:43:00,3145.75,3145.81,3145.49,3145.58,50,23.1
2026-03-24 00:44:00,3145.58,3145.59,3145.51,3145.53,143,24.2
2026-03-24 00:45:00,3145.53,3145.54,3145.27,3145.34,65,25.5
2026-03-24 00:46:00,3145.34,3145.65,3145.29,3145.59,148,26.9
2026-03-24 00:47:00,3145.59,3145.71,3145.15,3145.28,63,20.3
2026-03-24 00:48:00,3145.28,3145.33,3145.08,3145.18,137,25.8
2026-03-24 00:49:00,3145.18,3145.2,3145.06,3145.09,83,27.6
2026-03-24 00:50:00,3145.09,3145.32,3145.08,3145.22,101,20.8
2026-03-24 00:51:00,3145.22,3145.25,3145.09,3145.12,119,22.9
2026-03-24 00:52:00,3145.12,3145.25,3145.03,3145.17,42,27.0
2026-03-24 00:53:00,3145.17,3145.38,3145.17,3145.28,87,26.8
2026-03-24 00:54:00,3145.28,3145.29,3145.19,3145.22,91,22.0
2026-03-24 00:55:00,3145.22,3145.23,3144.95,3144.97,76,22.0
2026-03-24 00:56:00,3144.97,3145.12,3144.96,3145.05,103,21.8
2026-03-24 00:57:00,3145.05,3145.08,3144.82,3144.97,109,28.6
2026-03-24 00:58:00,3144.97,3145.0,3144.8,3144.9,62,25.1
2026-03-24 00:59:00,3144.9,3144.98,3144.69,3144.71,78,29.6
2026-03-24 01:00:00,3144.71,3144.76,3144.69,3144.76,99,21.5
2026-03-24 01:01:00,3144.76,3145.03,3144.69,3144.95,84,26.5
2026-03-24 01:02:00,3144.95,3144.96,3144.84,3144.86,135,24.6
2026-03-24 01:03:00,3144.86,3144.86,3144.85,3144.85,117,23.5
2026-03-24 01:04:00,3144.85,3144.89,3144.48,3144.74,109,24.6
2026-03-24 01:05:00,3144.74,3145.02,3144.67,3144.95,98,23.9
2026-03-24 01:06:00,3144.95,3144.99,3144.72,3144.86,100,25.1
2026-03-24 01:07:00,3144.86,3144.89,3144.76,3144.77,37,23.5
2026-03-24 01:08:00,3144.77,3144.82,3144.64,3144.68,123,25.0
2026-03-24 01:09:00,3144.68,3144.77,3144.66,3144.73,78,27.3
2026-03-24 01:10:00,3144.73,3145.08,3144.63,3145.07,81,20.6
2026-03-24 01:11:00,3145.07,3145.37,3145.03,3145.27,106,26.1
2026-03-24 01:12:00,3145.27,3145.32,3144.96,3145.01,50,22.0
2026-03-24 01:13:00,3145.01,3145.01,3144.66,3144.77,37,24.3
2026-03-24 01:14:00,3144.77,3144.86,3144.6,3144.74,94,28.1
2026-03-24 01:15:00,3144.74,3144.84,3144.56,3144.6,51,23.4
2026-03-24 01:16:00,3144.6,3144.69,3144.17,3144.28,42,24.7
2026-03-24 01:17:00,3144.28,3144.3,3143.98,3144.08,37,24.4
2026-03-24 01:18:00,3144.08,3144.14,3143.84,3143.89,145,22.3
2026-03-24 01:19:00,3143.89,3143.93,3143.7,3143.8,93,28.3
2026-03-24 01:20:00,3143.8,3144.13,3143.66,3143.91,32,28.5
2026-03-24 01:21:00,3143.91,3144.27,3143.6,3143.62,78,28.9
2026-03-24 01:22:00,3143.62,3143.65,3143.31,3143.46,118,23.3
2026-03-24 01:23:00,3143.46,3143.63,3143.41,3143.53,103,27.6
2026-03-24 01:24:00,3143.53,3143.54,3143.51,3143.52,101,27.7
2026-03-24 01:25:00,3143.52,3143.73,3143.51,3143.67,88,29.3
2026-03-24 01:26:00,3143.67,3143.7,3143.48,3143.58,149,26.5
2026-03-24 01:27:00,3143.58,3143.94,3143.54,3143.86,112,29.3
2026-03-24 01:28:00,3143.86,3143.94,3143.84,3143.92,80,25.5
2026-03-24 01:29:00,3143.92,3144.15,3143.87,3143.99,68,25.5
2026-03-24 01:30:00,3143.99,3144.1,3143.98,3144.06,120,20.6
2026-03-24 01:31:00,3144.06,3144.23,3143.98,3144.04,32,28.1
2026-03-24 01:32:00,3144.04,3144.05,3144.03,3144.05,108,21.3
2026-03-24 01:33:00,3144.05,3144.31,3144.04,3144.17,145,30.0
2026-03-24 01:34:00,3144.17,3144.39,3144.0,3144.3,53,24.9
2026-03-24 01:35:00,3144.3,3144.36,3143.88,3144.19,65,23.0
2026-03-24 01:36:00,3144.19,3144.42,3144.15,3144.35,104,25.0
2026-03-24 01:37:00,3144.35,3144.68,3144.26,3144.62,40,20.8
2026-03-24 01:38:00,3144.62,3144.67,3144.43,3144.49,108,28.2
2026-03-24 01:39:00,3144.49,3144.89,3144.45,3144.79,148,29.5
2026-03-24 01:40:00,3144.79,3144.93,3144.68,3144.85,74,22.8
2026-03-24 01:41:00,3144.85,3144.93,3144.7,3144.71,122,22.2
2026-03-24 01:42:00,3144.71,3145.06,3144.56,3144.88,141,20.3
2026-03-24 01:43:00,3144.88,3145.03,3144.74,3144.9,125,27.5
2026-03-24 01:44:00,3144.9,3144.96,3144.9,3144.96,117,27.4
2026-03-24 01:45:00,3144.96,3145.28,3144.86,3145.16,58,22.9
2026-03-24 01:46:00,3145.16,3145.37,3145.14,3145.17,26,23.8
2026-03-24 01:47:00,3145.17,3145.23,3144.97,3145.11,29,26.8
2026-03-24 01:48:00,3145.11,3145.97,3144.87,3145.67,510,23.6
2026-03-24 01:49:00,3145.67,3145.69,3145.62,3145.64,84,25.7
2026-03-24 01:50:00,3145.64,3145.88,3145.58,3145.77,99,23.6
2026-03-24 01:51:00,3145.77,3145.77,3145.65,3145.68,60,22.8
2026-03-24 01:52:00,3145.68,3145.69,3145.57,3145.62,108,24.9
2026-03-24 01:53:00,3145.62,3146.09,3145.61,3145.86,116,21.1
2026-03-24 01:54:00,3145.86,3146.67,3145.85,3145.94,133,29.5
2026-03-24 01:55:00,3145.94,3145.94,3145.88,3145.92,90,23.5
2026-03-24 01:56:00,3145.92,3146.04,3145.6,3145.74,34,22.0
2026-03-24 01:57:00,3145.74,3145.93,3145.65,3145.84,108,28.8
2026-03-24 01:58:00,3145.84,3145.97,3145.81,3145.96,62,29.4
2026-03-24 01:59:00,3145.96,3146.36,3145.77,3146.18,90,29.1
2026-03-24 02:00:00,3146.18,3146.41,3145.99,3146.24,109,27.1
2026-03-24 02:01:00,3146.24,3146.36,3146.23,3146.32,89,23.8
2026-03-24 02:02:00,3146.32,3146.45,3146.3,3146.34,137,26.3
2026-03-24 02:03:00,3146.34,3146.37,3146.05,3146.18,62,20.5
2026-03-24 02:04:00,3146.18,3146.48,3146.13,3146.23,65,23.3
2026-03-24 02:05:00,3146.23,3146.38,3146.14,3146.26,89,21.2
2026-03-24 02:06:00,3146.26,3146.57,3146.14,3146.52,54,23.6
2026-03-24 02:07:00,3146.52,3146.79,3146.4,3146.67,42,28.3
2026-03-24 02:08:00,3146.67,3146.84,3146.64,3146.83,89,28.0
2026-03-24 02:09:00,3146.83,3147.09,3146.67,3146.67,40,25.8
2026-03-24 02:10:00,3146.67,3146.76,3146.47,3146.5,136,27.7
2026-03-24 02:11:00,3146.5,3146.55,3146.28,3146.35,140,24.3
2026-03-24 02:12:00,3146.35,3146.41,3145.85,3145.95,68,21.3
2026-03-24 02:13:00,3145.95,3145.98,3145.18,3145.79,70,29.0
2026-03-24 02:14:00,3145.79,3145.9,3145.62,3145.7,121,29.1
2026-03-24 02:15:00,3145.7,3146.22,3145.67,3145.82,973,21.3
2026-03-24 02:16:00,3145.82,3146.18,3145.74,3146.08,90,23.7
2026-03-24 02:17:00,3146.08,3146.12,3146.03,3146.11,92,22.8
2026-03-24 02:18:00,3146.11,3146.14,3145.99,3146.02,47,28.4
2026-03-24 02:19:00,3146.02,3146.47,3145.96,3146.34,137,20.4
2026-03-24 02:20:00,3146.34,3146.34,3146.23,3146.25,81,21.0
2026-03-24 02:21:00,3146.25,3146.4,3146.22,3146.38,60,21.7
2026-03-24 02:22:00,3146.38,3146.54,3146.35,3146.35,140,22.1
2026-03-24 02:23:00,3146.35,3146.43,3146.23,3146.28,61,28.9
2026-03-24 02:24:00,3146.28,3146.36,3146.11,3146.27,62,25.7
2026-03-24 02:25:00,3146.27,3146.54,3146.25,3146.36,42,27.2
2026-03-24 02:26:00,3146.36,3146.37,3146.34,3146.34,126,27.3
2026-03-24 02:27:00,3146.34,3146.53,3146.28,3146.44,34,20.7
2026-03-24 02:28:00,3146.44,3146.76,3146.13,3146.57,126,23.1
2026-03-24 02:29:00,3146.57,3146.74,3146.17,3146.32,56,21.9
2026-03-24 02:30:00,3146.32,3146.56,3146.12,3146.24,44,23.8
2026-03-24 02:31:00,3146.24,3146.25,3146.09,3146.18,117,21.9
2026-03-24 02:32:00,3146.18,3146.21,3146.18,3146.2,47,20.0
2026-03-24 02:33:00,3146.2,3146.23,3146.01,3146.06,147,26.9
2026-03-24 02:34:00,3146.06,3146.08,3145.9,3145.94,126,23.0
2026-03-24 02:35:00,3145.94,3146.0,3145.77,3145.84,122,26.0
2026-03-24 02:36:00,3145.84,3145.87,3145.82,3145.82,84,29.7
2026-03-24 02:37:00,3145.82,3145.86,3145.72,3145.76,135,26.6
2026-03-24 02:38:00,3145.76,3145.93,3145.72,3145.9,138,24.1
2026-03-24 02:39:00,3145.9,3145.97,3145.63,3145.8,79,24.1
2026-03-24 02:40:00,3145.8,3145.83,3145.75,3145.77,129,29.1
2026-03-24 02:41:00,3145.77,3145.95,3145.75,3145.84,148,24.5
2026-03-24 02:42:00,3145.84,3146.17,3145.7,3146.16,127,23.3
